block_number,type,value
14101060,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7cd3ae2e8c3fbd9c65
14101996,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003824accd10ba8e3f4b
14103367,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab86960a15ceaad4713
14105118,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000159016da65208ca1d1a
14105554,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000007a0cd7b8cc0ac7e7375
14106117,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000ff7986b6fa885e7512
14107111,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003824accd10ba8e3f4b
14107226,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7d197b2996bd2e71fb
14109425,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7d142ab90445d23f83
14111720,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7d07a0f653906d1e3d
14114130,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b725a07cf8c84e9021
14114223,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000138708ced2528354ab
14115174,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000009ec915474dd84787ee1
14119033,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000aa784ea4f7d54d31a13
14119567,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007a6e5d62af37c34061
14120713,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a02f543d078bfb0a60d
14121498,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a3ff97dfaff8c240d3a
14127682,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7cfb27772198f76dd0
14134688,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c446781ce84ce8b3f2
14134714,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c263093fe4b73c8050
14135822,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c46f9084d37b66ffcf
14146190,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c0908511ad3880445
14146279,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000aaacd8e9dcdab1db44c
14154054,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c320b1f6d48c1e67c
14169445,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000049390f7d3720ea1264
14175032,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000002c83cb625ce432194d0
14185413,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000632ac3c1135254e2a5b
14200156,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000011020da229401c3bca7
14204219,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b725a07cf8c84e9021
14211023,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001311291e4124b1047857
14214094,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002fa4ab0acb3793a63d9a
14222078,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001b03137c3872c3519a9
14228890,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b70a1a73f2194b3e21
14245006,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b7091a91940d3de168
14250349,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000261feca41646ce3de5c
14250754,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001867992393e723a579
14252838,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000005dd9715d32aff9d7929
14252846,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000006dd90b3ce2e0133992b
14253948,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000071e8acbc4d734aac628
14255030,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c320b1f6d48c1e67c
14264112,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000f42d9987257c2f93cd
14264219,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c46f9084d37b66ffcf
14268316,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c43140298227840370
14269845,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000011020da229401c3bca7
14270404,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000009c2ef5b9ae0dc604b
14271462,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000fb893d0160f961aaf5
14272656,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000019046105a45f415797e
14273205,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000f42d9987257c2f93cd
14299243,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000159016da65208ca1d1a
14315537,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001867992393e723a579
14325460,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000009cf1323fffe80e9c23
14332420,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000262049339581808bf1d
14342713,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000e08f8de5643ce67bb8
14344778,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001d4791541f0e63cbbd
14351652,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000009cf1323fffe80e9c23
14364120,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000e966342e236d0528db0
14370887,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001b03137c3872c3519a9
14377513,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000ec7dae6db11bba55ae
14391706,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000aa784ea4f7d54d31a13
14391722,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000009ec915474dd84787ee1
14399672,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000e08f8de5643ce67bb8
14406450,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002fa4ab0acb3793a63d9a
14437051,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000aaacd8e9dcdab1db44c
14437163,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab86960a15ceaad4713
14437173,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab7c1826d05a17cd2d0
14441115,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000e966342e236d0528db0
14446318,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000009c2351f216520c8db
14449868,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a02f543d078bfb0a60d
14450043,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001311291e4124b1047857
14460027,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001c0e59e1ba8ad644af
14464348,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c32b82820e3ba6b93
14466334,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000079fbd5ed7eb03a0e9a
14466956,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c32b9b451dcd77683
14468035,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000449cfb34f85241c488c
14468832,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c43140298227840370
14473097,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000079fbd5ed7eb03a0e9a
14474743,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000078a3f98290d1bf1136
14490296,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000f3f265f63a26fa7f1f
14491836,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6f5a12833c7fff0c7
14506665,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000500ab506254b8c0e2ca
14518150,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000249710a38335a719c3
14518481,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000249710a38335a719c3
14524826,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000e4af7e288034ab5f9bb
14528100,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c32b9b451dcd77683
14532726,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000005496499eb7eaee5a46e
14545855,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c3937aba36053690e6
14547087,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000db23b3a90c0c09bb9
14561090,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000261feca41646ce3de5c
14583136,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000017d7d8b0bf6a6fb635
14583496,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003d372a70aca8470d63
14583994,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000061f45d91fb03214ed
14585962,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002fa385e0e15458da9df1
14600419,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000ec7dae6db11bba55ae
14600865,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c32098b74eefa0f93
14602261,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000138708ced2528354ab
14605127,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000002c29812aae5169f9d
14605178,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006b0859fa7844a74aac
14638549,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000106b7447f07baa19eb
14641161,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c3659342df93533c54
14653515,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000004a672ff5ea7ef3a27e
14655980,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6eae66ba1c556f19c
14656182,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6eae66ba1c556f19c
14656251,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c373554eb7dc511f16
14657933,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000b767bf3940935ae07
14659800,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6eadecda572e4f3ad
14671893,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000f3f265f63a26fa7f1f
14682336,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000500ab506254b8c0e2ca
14690914,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000cbf73f0f041158537b1
14692899,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000025f4742b5269a02bc95
14695421,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007c8be1fa1aea2188c8
14697743,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001da27649c9f1a66a68
14703574,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000618d67204ff7ec253
14713179,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000023d1b66d99d8eab4962
14718694,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c35e14447b314037eb
14720228,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000200f80b0688ca160c1c
14722485,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000004e09f6e7b37c2a9ab
14722536,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000261add8f22a393dec7b
14725042,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001da27649c9f1a66a68
14726299,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000002fb600d9481d311be6a
14734145,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000012af1ec39a0383e52c6
14735544,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001207d7d9bab4e510f54
14735603,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004bbee742cc88c0396c8
14737613,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000012af1ec39a0383e52c6
14738722,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000004e167dddd8f622dfd
14739070,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000061cbd254d4d7103de
14739245,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000000019997f1cf5dfb13
14740847,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003d372a70aca8470d63
14741729,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000986abe7044e58fb1eda
14742518,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c354534b5a302f1612
14747672,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c344736910084b71f5
14748817,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c32098b74eefa0f93
14751698,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000049390f7d3720ea1264
14762711,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004bbee742cc88c0396c8
14766782,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000000019997f1cf5dfb13
14767842,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001207d7d9bab4e510f54
14769222,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000544b89dc45862ecee
14779449,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000011bd0788346794a99c
14780621,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000011bd0788346794a99c
14785933,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000544b89dc45862ecee
14786186,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c3098d8b2f729b79b
14788385,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002f58475ed7c6056000
14794351,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c0908511ad3880445
14794770,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000061841742da555438d
14795663,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000c2fd77650a9d908e3
14799375,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001c0e59e1ba8ad644af
14801577,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007a157d3da7e2f4f75e
14802778,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000016daf06ac9ee36f9203
14803010,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000f3c7758f352c203f24
14807094,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002f9d5bfe917a00723f83
14807361,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000c28e40fa0b2087d799
14807715,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000017ce4b0b76cb7944409f
14807744,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001c91a0d2cc10dd28d2a0
14807826,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000061cbd254d4d7103de
14808546,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006db44d62e25d8bb5ae
14809195,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6d72b12a9ddd25851
14809261,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000985df8fbde1564cc880
14809873,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000017cd9e1edaa4766bd41c
14810279,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c2ca7fe94eb65e1b9b
14810440,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000eb683c34f79a91e4e82
14811260,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c2ef61950885d04971
14811310,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab744d06f35eaf4d069
14812115,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004cb9a74e4b9a58cce8c
14814041,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000016e3d7726959c4b0fa6
14815168,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000079dcb72579629f615d
14815334,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000026175e1fc633b682ef9
14815529,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000011eda9427e0e11e48dc
14817952,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000006ac7fa36dd529d33f6b
14824504,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001aa9f1d025092c60d55
14824763,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c2d2604e08e3be7561
14825245,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000061841742da555438d
14827226,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007c8be1fa1aea2188c8
14827665,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000026175e1fc633b682ef9
14831836,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000982aaf04bb08ef8d907
14831862,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab744d06f35eaf4d069
14832178,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000ab99fc13291ca1246
14834168,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b6fee28ddbc337068c
14834806,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000ab99fc13291ca1246
14837105,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000011eda9427e0e11e48dc
14837377,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab696eb0d43df791a6e
14837849,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002295a5ca111634cf17c8
14838271,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000c367f91a741e805aa9
14840113,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c2ebc6e81e17bd82df
14844624,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000a3cb17aa2d906fffe
14849511,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000003553994d57314651b8a1
14854808,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004c165d371f4b5e289bc
14856031,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000b70a1a73f2194b3e21
14856805,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000023d1b66d99d8eab4962
