block_number,type,value
10882768,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
10882951,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000aa7c8ef6cd6270300000
10883346,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000300144dcd7d148840000
10883348,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a80d24677efef0000000
10883395,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a5f4764e1371a0d00000
10883460,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a3bb418872d3ff400000
10883514,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000253e7951d3d297200000
10883535,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a170f1c38c03d2ee0000
10883593,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009f2b985e0e33b9de0000
10883937,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000005d23265138d720000
10884593,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000166cca31a3cb4568e3f9
10885505,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000bc3ee8150bd106f49ca
10885550,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ba619f763290a85d000
10885613,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b8422614f855d1be000
10885709,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000166dbb7e582197edc000
10885752,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001637fb723f4460d71000
10885760,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000065386e927775aec00000
10885776,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001600b3eddcf9d273d000
10885807,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015ce2e937fb2cf792000
10885853,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015958ef127f4b4879000
10885865,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b668050916916999000
10885915,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000155acd7866298aeb3000
10885976,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152c9fe8678b35ecd000
10885989,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000002c7e3aa23785cb40000
10885999,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000002c7e3aa23785cb40000
10886025,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000014fd6328e299b2b1e000
10886029,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000965a45d04ab3ae650000
10886073,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000014d074b2f909faa0a000
10886074,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b445b498cb0c840c000
10886103,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000014a229fbc74333644000
10886195,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000146a4e36af5c1e6fe000
10886203,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b2040b5dee787130000
10886204,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000ab910bd860d64af3e100
10886272,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000db81acb0126f2f21000
10886280,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000afeb12bacd0c21e7000
10886311,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000140ac21e61a8bc427000
10886336,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000e8ef1e96ae3897800000
10886337,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000013d1b89bb7da08a4a000
10886340,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000aa1025e2eee28e820000
10886364,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000013964b2a7e58785fa000
10886388,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000135fd8ebff26eadb9000
10886435,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000132a9f821fff6ed92000
10886487,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000012f89c0b6178de7e2000
10886534,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000012c523f4ccc37b513000
10886540,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ada2cd58dd09ed41000
10886576,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001290cb338770d6292000
10886603,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013da329b6336471800000
10886620,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a85ce213358402a21f00
10886643,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000125da97c9811b86b6000
10886659,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab8fba9d6f957b00000
10886690,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001230b4e64fb48bbe1000
10886694,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a9505161130c42d3000
10886728,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000011ff8cf9dde7521d6000
10886750,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a7817f390f3a91c0000
10886787,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000011cb305d55191c533000
10886851,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a67fc8383b000cc21f00
10886867,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001193ff52d4c76b655000
10886913,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001354762df64df6a82000
10886973,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001321f2ec58656cfd0000
10887053,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000089a49213386742400000
10887055,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000012edc9d9d0a4aa703000
10887110,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000012b6743bd4d230843000
10887163,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000128113f88579816fc000
10887174,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a35032fbd70827130000
10887181,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013966f5f49fef0d000000
10887205,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000124a493f986f3fb82000
10887232,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a156b171f2ae70050000
10887237,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000
10887237,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000012108ee115c6deeb3000
10887247,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009ed194db19b238c00000
10887279,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000943b1377290cbd800000
10887378,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000045e155fa0110fa400000
10887587,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000be951906eba2aa800000
10887938,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009f81cea13345c8d70000
10887955,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013ffd7dcfe2ca96bc0000
10887981,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009da21aeb04f74fb90000
10888282,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009acba14bbd09706b0000
10888339,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000994b219dcb0974900000
10888344,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001a129e9fb3cab2b400000
10891412,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000302f9e5f09d55780000
10891517,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000d1b2c0b02214c900000
10891518,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000553fbe2eaba3dfa40000
10891524,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000d1b2c0b02214c900000
10891670,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000025ef0af09adc7b70000
10892057,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001dee0e875c95eef00000
10892392,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000065a4da25d3016c000000
10893182,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000003f870857a3e0e3800000
10895430,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001707596c91ce527800000
10896331,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000065386e927775aec00000
10900308,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002a5a058fc295ed000000
10900327,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013da329b6336471800000
10900458,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009f0f990b8c863fa00000
10903420,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000166cca31a3cb4568e3f9
10927772,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000021e7abc8d7c13c2986b
10967411,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001b87506a3e7b0d400000
10967499,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001c965d5aa35866600000
10968743,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000011305a8184900af60996
10972377,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002b6912802773462000000
10972659,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000003d68ee76da2631400000
10972733,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000238eba2d38993410000
10996638,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000044d249099c33a1200000
11026911,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000156587d122703f59b4ab
11026924,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000000813ca56906d340000
11026933,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001565386e3b1b41885cb4
11026956,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000002017a67f731740000
11027225,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000004563918244f40000
11030574,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000004563918244f40000
11041424,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015638470815442d03021
11055694,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11056327,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d5e035af96a853400000
11067879,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11068013,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11068541,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a0efaebbe36ceb000000
11133657,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001da56a4b0835bf800000
11139064,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11139600,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
11139624,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004492e62a3e448cffcad
11139644,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000022b1c8c1227a00000
11139763,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
11204546,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013da329b6336471800000
11220830,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000f3859ffa9ede12c00000
11225314,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000e8ef1e96ae3897800000
11278089,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004470b504fd02a800000
11361404,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d53d94528d56b7600000
11390252,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11390430,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000106645787408e0cbc0000
11460139,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000020b0c5380a51f077bf9
11466910,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000020b0c5380a51f077bf8
11475552,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001dd0c885f9a0d80000
11475590,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000083bfa1d9f88dcc340000
11601947,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000009ed194db19b238c00000
11650186,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000004563918244f40000
11650712,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001563c9d412d687c43021
11650850,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b638db4d942ef070000
11656120,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b638db4d942ef070000
11689012,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015222b3924f030600000
11689120,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015a451f3df273f4c115f
11698215,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000015fd2beaf47e43e43059
11936197,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004ddd6ea6934f4b9633e
11977097,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000129cdfc9a359930f298
11977145,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000129cdfc9a359930f298
12184175,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001a784379d99db42000000
12209928,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000e3c9ec19b68ade180000
12210030,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000241872ccf7a9afc2c0000
12221783,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001abcb6c900dc662cc0000
12234995,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002015acd371e51cb440000
12245934,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000016790c8e0f2d1512e5000
12254959,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000013da329b6336471800000
12255133,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002e54533f10151fb0e4c00
12258411,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002cff9d3c4c8f033180000
12259403,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000024c0eb7ee718fff9c0000
12261016,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002e5276153cd3fb3800000
12265141,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000490e741ebd78bd0180000
12265443,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000422ca0042dd9f89365d00
12279937,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000003c7c5f4489499e6900000
12282762,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000030f855bf7a9105c040000
12286741,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000027b46536c66c8e3000000
12288238,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001bc7ab157852a6d880000
12288305,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002597489b03008ad100000
12289215,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001fc3842bd1f071c000000
12290033,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002cff9d3c4c8f033180000
12297979,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000040d9d88421f592e800000
12298342,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000420d49c9a0cecf7340000
12301413,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000004b2284df6889031100000
12308668,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000677f57d2855e0ec140000
12317125,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002ca5d5e25b95bf6500000
12320709,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000721939f8ee9e388880000
12332540,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000034f086f3b33b684000000
12332812,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000029058bfed1c6d416c0800
12366394,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000025f63d491bfec06b80000
12381857,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000005d947cb65b0c18fec0000
12396969,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000357974825d12a00b80000
12437780,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001fc3842bd1f071c00000
12461993,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000453fa7d60e1662352095
12462245,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001c965d5aa35866600000
12462426,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001c965d5aa35866600000
12463806,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a9922fbb39d8e7fb35de
12464423,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000150022313898ba4fef4
12464689,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000453fa7d60e1662351d60
12472137,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000baf82345c6a283f600000
12472200,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000006836dabe3669fcad2d000
12495040,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000e8fddd58cd1a71c00000
12502674,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000069dff859206dbcb00000
12503458,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000003f870857a3e0e3800000
12507678,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000003e750ffe5617b7e313d9
12507783,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000111f8594dc92b9cec27
12617058,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000002a13cb7f4b5c74547a0
12620437,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000122af077d9839a5cc0000
12663887,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000a9922fbb39d8e7fb35de
13499383,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001a784379d99db42000000
14067690,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000ef3cf454e6004a680000
14067954,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000086928626e0b2263000000
14087641,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000027e7e44c9a673479240000
16127881,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000c7e657b0c9a4ee00000
16128121,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000027481585a762cae1c0051
16128410,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001dee0e875c95eef00000
16128612,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002588a4e47a1fc5b283c12
16128710,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000002143fd5ec0bbf265af7b
16128714,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000fce1a6baa1d138a8470
