block_number,type,value
10783451,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000004a1d89bb94865ec00000
10796283,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001a7021cecc599f880000
10796484,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001fc3842bd1f071c00000
10803412,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000004a1d89bb94865ec00000
10804225,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003ee7b9a6be5e3bd000
10805231,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a968163f0a57b400000
10805232,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a968163f0a57b400000
10805409,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000a968163f0a57b400000
10809346,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
10809346,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
10812445,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001ccc9324511e4500000
10825062,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003ba1910bf341b00000
10876107,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001829036e4429acdf846
10876232,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
10876269,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
10876498,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
10876501,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
10902682,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000806795bcc988fdc9f88
10913837,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002a48acab6204b00000
10976255,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000806795bcc988fdc9f88
11008931,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000013fe4a315400ab38800
11011641,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000e1c8fc78e25df40000
11034343,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000293f4ed0f345faa34a
11037400,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000008233a8be7591dc5dbf
11037695,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000008233a8be7591dc5dbf
11041797,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000061eac11513cd5100000
11072872,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000ebc0b7a168982efb19
11072947,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001157b05df76295cfbb6
11077843,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001435a977dbe27fac7800
11077867,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ab82bbc2e25831b9466
11079191,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000065a4da25d3016c00000
11103378,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000003cfc82e37e9a7400000
11135795,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000021e19e0c9bab2400000
11140502,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000019dd6dd8291af269a01
11144459,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000048af3b2257c217950c
11147676,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000042300c0d3ae6a03a00000
11153851,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002479cd5efe81b80a9c
11153851,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000009ac47ba1f5faf37db3
11156425,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000054592e53708f6aa12e0
11156440,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000121b9b834d7cdb4cf378
11157749,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000012747cfa3f4f492a6a4
11192156,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000022623cdb128404d9cec00
11201721,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001de911c5b405c700000
11232539,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000c8b2eee71c706f1b08
11246378,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002443e5e1fd246ca114
11278150,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000031c5c23faff1f53bdfc
11316556,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004a89f54ef0121c00000
11316573,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000105b9f5a428e1f00000
11416945,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000f8c8bf0189ecbbc80000
11416993,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000010643383331c589100000
11515941,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000002b5e3af16b1880000
11515964,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000a724ecb435fd8a799c
11551065,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000010f0cf064dd59200000
11600521,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001469f1ce6d1ed890400
11744221,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001661b7a249bddec6173
11753411,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000005862418b8ee4d3cbd8000
11799667,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
11805011,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000010f0cf064dd592000c8
11826862,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000005f89c3ee316592f898d
11854356,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000c50dbb082097e58000
11854606,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000076c5bc12b8b0759c56a
11857018,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001157b05df76295cfba0
11857698,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000cc47f738d04de2b000
11875853,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000018ce819f8dbbbad538dd
11883487,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002e5276153cd3fb3800000
11909193,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000013f261a63bb40f94f7c3
11915904,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006c6b935b8bbd400000
11925745,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000038491f23e5fe254b000
11970048,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000549ba79b37349c24000
11993669,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
11995697,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001cca0f3666f4bae0000
11995806,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006be0cc388733580000
11995986,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000077e25f27e25ea79000
12020506,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000974ede8b8d1244bdf29
12026843,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000065d163eca5c8a4a8800
12028013,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001d234f9a33f47600000
12028089,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000003ef67df38166109d000
12032832,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004dc1ff95207ab40411a
12034002,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000006508ba1e6de64700000
12037545,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000007695a92c20d6fe00000
12037723,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000775e52fa58b95ba8800
12044234,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000043bc4bbddd829600000
12046924,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000043c33c1937564800000
12047743,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000609a37c68f32180000
12065836,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001991faa2247c10c0000
12077967,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000dda5eaae3690cb0000
12077996,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000753806d99b0f342000
12090967,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000018b9bdc2cd9cdc7a000
12092661,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000031f995ec32693b80000
12093394,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000021342520d5fec200000
12095716,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000422ca8b0a00a425000000
12096157,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000040dd3be0bcd1f0d200000
12097421,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001991faa2247c10c0000
12097870,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000005150ae84a8cdf00000
12099666,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000010f0cf064dd59200000
12114082,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000028b637f9080e5c0000
12114096,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000031f2fe6236acec0000
12117773,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006c6b935b8bbd400000
12117947,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000009513ea9de024380000
12117995,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000878678326eac900000
12118118,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000008cf23f909c0fa00000
12118347,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006c6b935b8bbd400000
12119265,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000097c9ce4cf6d5c00000
12119668,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000878678326eac900000
12119705,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000878678326eac900000
12120137,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003ba1910bf341b00000
12122150,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000024c1bc6c5e1fb16c000
12160603,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000037df878b33ba5606400
12207399,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000034f086f3b33b684000000
12209454,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000350382d34668587a838
12222483,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
12228307,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000054b40b1f852bda00000
12267249,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000974ede8b8d1244bdd38
12274300,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000005f89c3ee316592f898d
12274821,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000005d754e61db45700000
12307073,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000065a4da25d3016c00000
12307085,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000065a4da25d3016c00000
12331223,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
12334060,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b17ceb09b50b0f80000
12341934,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
12358730,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000015af1d78b58c400000
12384283,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000edad6d0915ef4580000
12388304,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000222174883c79f00000
12391121,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ed256c7102207180000
12424158,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000001e05879c62740f140000
12435313,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000035c40cbbd4b4b72000
12447894,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
12449432,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000e6efd66cfd42652cb4
12449752,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000005fc9d07964ad6c95000
12464624,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000004372803a163c7ecd3c0
12465381,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000275eb0a4fe59aa10657
12466632,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002a3acbf4ae5d4c0000
12467555,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000b17ceb09b50b0f80000
12467659,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000071672c50fea0e57cd24
12481430,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007f4b499ff00328f9a9
12491264,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000156a04e745c2cdce2fa7
12494813,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000091d4df88dd1bb44e1c
12502005,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000003b3bc856f105a178400
12502452,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000127225feae191ff12de
12523307,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000a1c0c3bfcaa1f46800
12552996,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000321b0c5bed89d558000
12569740,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000017b7883c06916600000
12572718,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000330d681b65081f00000
12611347,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000041af523b9a3fe14d5000
12617322,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007d04f77393a3332cdc
12639395,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000006342fd08f00f637800000
12639476,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000006342fd7384e6b2bb00000
12662914,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001858ea0377563cb0000
12663023,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000001a2c85502f9c29e3cd2
12665194,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000321b0c5bed89d558000
12680277,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000fe1c215e8f838e000000
12683531,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003d3ddc0d09ab59ec31
12684489,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000050e3e9293dae651d058
12688033,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000002726964f44286ef746
12842029,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000067b74245e90900920fd
12854461,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000451c62f7d8f5138b61c
13040459,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000003116cd253e7a598544
13040483,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000013732385e0c4649fabb
13145285,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
13145294,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000211654585005212800000
13165837,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000286cf5b85ce7928b38
13172070,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002dcaef9d0a654ea800000
13172121,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002524cab7b8db91d100000
13172190,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000003048b295343db69680000
13174521,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001accf784f922dffa00000
13184537,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000006c6a84bd86618eddbf9
13263358,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000026b6ede1e1726e6580000
13263425,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000002dcaef9d117278eaf2840
13271925,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
13272834,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000ea56867dde223c818f3
13275270,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000cb49b44ba602d800000
13275346,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000cb49b44ba602d800000
13278627,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000152d02c7e14af6800000
13322645,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000152d02c7e14af68000000
13521005,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000eb615acb191a180000
13531189,0xef693bed00000000000000000000000000000000000000000000000000000000,0x000000000000000000000000000000000000000000000fe1c215e8f838e00000
13537264,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000010f0cf064dd59200000
13557761,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000001a784379d99db42000000
13629195,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000032d26d12e980b600000
13629219,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000065a4da25d3016c00000
13657667,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000001b1ae4d6e2ef500000
13683494,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000ce3c46d8fa182aec1f
13687243,0xef693bed00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000006c6b935b8bbd400000
13718029,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000012a27d53bc048700000
13799389,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000cac30f0af8b3e2b906
13881189,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000041e2b881239046a1104
13881203,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000007b29e0205e8d612e27
13985750,0xef693bed00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000437f7947b2f640fb00000
14003437,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x00000000000000000000000000000000000000000000010e74488b2527d40000
14003576,0x3b4da69f00000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000d77e34017608395959
